IP,COUNT,LAST_UPDATED_TIMESTAMP
0.0.12.13,10
10.0.12.13,10
20.0.12.13,10
30.0.12.13,10
1.1.12.13,10
11.1.12.13,10
21.1.12.13,10
31.1.12.13,10
2.2.12.13,10
12.2.12.13,10
22.2.12.13,10
32.2.12.13,10
3.3.12.13,10
13.3.12.13,10
23.3.12.13,10
33.3.12.13,10
4.4.12.13,10
14.4.12.13,10
24.4.12.13,10
34.4.12.13,10
5.5.12.13,10
15.5.12.13,10
25.5.12.13,10
35.5.12.13,10
6.6.12.13,10
16.6.12.13,10
26.6.12.13,10
36.6.12.13,10
7.7.12.13,10
17.7.12.13,10
27.7.12.13,10
37.7.12.13,10
8.8.12.13,10
18.8.12.13,10
28.8.12.13,10
38.8.12.13,10
9.9.12.13,10
19.9.12.13,10
29.9.12.13,10
39.9.12.13,10
0.10.12.13,10
10.10.12.13,10
20.10.12.13,10
30.10.12.13,10
1.11.12.13,10
11.11.12.13,10
21.11.12.13,10
31.11.12.13,10
2.12.12.13,10
12.12.12.13,10
22.12.12.13,10
32.12.12.13,10
3.13.12.13,10
13.13.12.13,10
23.13.12.13,10
33.13.12.13,10
4.14.12.13,10
14.14.12.13,10
24.14.12.13,10
34.14.12.13,10
5.15.12.13,10
15.15.12.13,10
25.15.12.13,10
35.15.12.13,10
6.16.12.13,10
16.16.12.13,10
26.16.12.13,10
36.16.12.13,10
7.17.12.13,10
17.17.12.13,10
27.17.12.13,10
37.17.12.13,10
8.18.12.13,10
18.18.12.13,10
28.18.12.13,10
38.18.12.13,10
9.19.12.13,10
19.19.12.13,10
29.19.12.13,10
39.19.12.13,10
0.20.12.13,10
10.20.12.13,10
20.20.12.13,10
30.20.12.13,10
1.21.12.13,10
11.21.12.13,10
21.21.12.13,10
31.21.12.13,10
2.22.12.13,10
12.22.12.13,10
22.22.12.13,10
32.22.12.13,10
3.23.12.13,10
13.23.12.13,10
23.23.12.13,10
33.23.12.13,10
4.24.12.13,10
14.24.12.13,10
24.24.12.13,10
34.24.12.13,10
5.25.12.13,10
15.25.12.13,10
25.25.12.13,10
35.25.12.13,10
6.26.12.13,10
16.26.12.13,10
26.26.12.13,10
36.26.12.13,10
7.27.12.13,10
17.27.12.13,10
27.27.12.13,10
37.27.12.13,10
8.28.12.13,10
18.28.12.13,10
28.28.12.13,10
38.28.12.13,10
9.29.12.13,10
19.29.12.13,10
29.29.12.13,10
39.29.12.13,10
0.30.12.13,10
10.30.12.13,10
20.30.12.13,10
30.30.12.13,10
1.31.12.13,10
11.31.12.13,10
21.31.12.13,10
31.31.12.13,10
2.32.12.13,10
12.32.12.13,10
22.32.12.13,10
32.32.12.13,10
3.33.12.13,10
13.33.12.13,10
23.33.12.13,10
33.33.12.13,10
4.34.12.13,10
14.34.12.13,10
24.34.12.13,10
34.34.12.13,10
5.35.12.13,10
15.35.12.13,10
25.35.12.13,10
35.35.12.13,10
6.36.12.13,10
16.36.12.13,10
26.36.12.13,10
36.36.12.13,10
7.37.12.13,10
17.37.12.13,10
27.37.12.13,10
37.37.12.13,10
8.38.12.13,10
18.38.12.13,10
28.38.12.13,10
38.38.12.13,10
9.39.12.13,10
19.39.12.13,10
29.39.12.13,10
39.39.12.13,10
0.40.12.13,10
10.40.12.13,10
20.40.12.13,10
30.40.12.13,10
1.41.12.13,10
11.41.12.13,10
21.41.12.13,10
31.41.12.13,10
2.42.12.13,10
12.42.12.13,10
22.42.12.13,10
32.42.12.13,10
3.43.12.13,10
13.43.12.13,10
23.43.12.13,10
33.43.12.13,10
4.44.12.13,10
14.44.12.13,10
24.44.12.13,10
34.44.12.13,10
5.45.12.13,10
15.45.12.13,10
25.45.12.13,10
35.45.12.13,10
6.46.12.13,10
16.46.12.13,10
26.46.12.13,10
36.46.12.13,10
7.47.12.13,10
17.47.12.13,10
27.47.12.13,10
37.47.12.13,10
8.48.12.13,10
18.48.12.13,10
28.48.12.13,10
38.48.12.13,10
9.49.12.13,10
19.49.12.13,10
29.49.12.13,10
39.49.12.13,10
0.50.12.13,10
10.50.12.13,10
20.50.12.13,10
30.50.12.13,10
1.51.12.13,10
11.51.12.13,10
21.51.12.13,10
31.51.12.13,10
2.52.12.13,10
12.52.12.13,10
22.52.12.13,10
32.52.12.13,10
3.53.12.13,10
13.53.12.13,10
23.53.12.13,10
33.53.12.13,10
4.54.12.13,10
14.54.12.13,10
24.54.12.13,10
34.54.12.13,10
5.55.12.13,10
15.55.12.13,10
25.55.12.13,10
35.55.12.13,10
6.56.12.13,10
16.56.12.13,10
26.56.12.13,10
36.56.12.13,10
7.57.12.13,10
17.57.12.13,10
27.57.12.13,10
37.57.12.13,10
8.58.12.13,10
18.58.12.13,10
28.58.12.13,10
38.58.12.13,10
9.59.12.13,10
19.59.12.13,10
29.59.12.13,10
39.59.12.13,10
0.60.12.13,10
10.60.12.13,10
20.60.12.13,10
30.60.12.13,10
1.61.12.13,10
11.61.12.13,10
21.61.12.13,10
31.61.12.13,10
2.62.12.13,10
12.62.12.13,10
22.62.12.13,10
32.62.12.13,10
3.63.12.13,10
13.63.12.13,10
23.63.12.13,10
33.63.12.13,10
4.64.12.13,10
14.64.12.13,10
24.64.12.13,10
34.64.12.13,10
5.65.12.13,10
15.65.12.13,10
25.65.12.13,10
35.65.12.13,10
6.66.12.13,10
16.66.12.13,10
26.66.12.13,10
36.66.12.13,10
7.67.12.13,10
17.67.12.13,10
27.67.12.13,10
37.67.12.13,10
8.68.12.13,10
18.68.12.13,10
28.68.12.13,10
38.68.12.13,10
9.69.12.13,10
19.69.12.13,10
29.69.12.13,10
39.69.12.13,10
0.70.12.13,10
10.70.12.13,10
20.70.12.13,10
30.70.12.13,10
1.71.12.13,10
11.71.12.13,10
21.71.12.13,10
31.71.12.13,10
2.72.12.13,10
12.72.12.13,10
22.72.12.13,10
32.72.12.13,10
3.73.12.13,10
13.73.12.13,10
23.73.12.13,10
33.73.12.13,10
4.74.12.13,10
14.74.12.13,10
24.74.12.13,10
34.74.12.13,10
5.75.12.13,10
15.75.12.13,10
25.75.12.13,10
35.75.12.13,10
6.76.12.13,10
16.76.12.13,10
26.76.12.13,10
36.76.12.13,10
7.77.12.13,10
17.77.12.13,10
27.77.12.13,10
37.77.12.13,10
8.78.12.13,10
18.78.12.13,10
28.78.12.13,10
38.78.12.13,10
9.79.12.13,10
19.79.12.13,10
29.79.12.13,10
39.79.12.13,10
0.80.12.13,10
10.80.12.13,10
20.80.12.13,10
30.80.12.13,10
1.81.12.13,10
11.81.12.13,10
21.81.12.13,10
31.81.12.13,10
2.82.12.13,10
12.82.12.13,10
22.82.12.13,10
32.82.12.13,10
3.83.12.13,10
13.83.12.13,10
23.83.12.13,10
33.83.12.13,10
4.84.12.13,10
14.84.12.13,10
24.84.12.13,10
34.84.12.13,10
5.85.12.13,10
15.85.12.13,10
25.85.12.13,10
35.85.12.13,10
6.86.12.13,10
16.86.12.13,10
26.86.12.13,10
36.86.12.13,10
7.87.12.13,10
17.87.12.13,10
27.87.12.13,10
37.87.12.13,10
8.88.12.13,10
18.88.12.13,10
28.88.12.13,10
38.88.12.13,10
9.89.12.13,10
19.89.12.13,10
29.89.12.13,10
39.89.12.13,10
0.90.12.13,10
10.90.12.13,10
20.90.12.13,10
30.90.12.13,10
1.91.12.13,10
11.91.12.13,10
21.91.12.13,10
31.91.12.13,10
2.92.12.13,10
12.92.12.13,10
22.92.12.13,10
32.92.12.13,10
3.93.12.13,10
13.93.12.13,10
23.93.12.13,10
33.93.12.13,10
4.94.12.13,10
14.94.12.13,10
24.94.12.13,10
34.94.12.13,10
5.95.12.13,10
15.95.12.13,10
25.95.12.13,10
35.95.12.13,10
6.96.12.13,10
16.96.12.13,10
26.96.12.13,10
36.96.12.13,10
7.97.12.13,10
17.97.12.13,10
27.97.12.13,10
37.97.12.13,10
8.98.12.13,10
18.98.12.13,10
28.98.12.13,10
38.98.12.13,10
9.99.12.13,10
19.99.12.13,10
29.99.12.13,10
39.99.12.13,10
0.100.12.13,10
10.100.12.13,10
20.100.12.13,10
30.100.12.13,10
1.101.12.13,10
11.101.12.13,10
21.101.12.13,10
31.101.12.13,10
2.102.12.13,10
12.102.12.13,10
22.102.12.13,10
32.102.12.13,10
3.103.12.13,10
13.103.12.13,10
23.103.12.13,10
33.103.12.13,10
4.104.12.13,10
14.104.12.13,10
24.104.12.13,10
34.104.12.13,10
5.105.12.13,10
15.105.12.13,10
25.105.12.13,10
35.105.12.13,10
6.106.12.13,10
16.106.12.13,10
26.106.12.13,10
36.106.12.13,10
7.107.12.13,10
17.107.12.13,10
27.107.12.13,10
37.107.12.13,10
8.108.12.13,10
18.108.12.13,10
28.108.12.13,10
38.108.12.13,10
9.109.12.13,10
19.109.12.13,10
29.109.12.13,10
39.109.12.13,10
0.110.12.13,10
10.110.12.13,10
20.110.12.13,10
30.110.12.13,10
1.111.12.13,10
11.111.12.13,10
21.111.12.13,10
31.111.12.13,10
2.112.12.13,10
12.112.12.13,10
22.112.12.13,10
32.112.12.13,10
3.113.12.13,10
13.113.12.13,10
23.113.12.13,10
33.113.12.13,10
4.114.12.13,10
14.114.12.13,10
24.114.12.13,10
34.114.12.13,10
5.115.12.13,10
15.115.12.13,10
25.115.12.13,10
35.115.12.13,10
6.116.12.13,10
16.116.12.13,10
26.116.12.13,10
36.116.12.13,10
7.117.12.13,10
17.117.12.13,10
27.117.12.13,10
37.117.12.13,10
8.118.12.13,10
18.118.12.13,10
28.118.12.13,10
38.118.12.13,10
9.119.12.13,10
19.119.12.13,10
29.119.12.13,10
39.119.12.13,10
0.120.12.13,10
10.120.12.13,10
20.120.12.13,10
30.120.12.13,10
1.121.12.13,10
11.121.12.13,10
21.121.12.13,10
31.121.12.13,10
2.122.12.13,10
12.122.12.13,10
22.122.12.13,10
32.122.12.13,10
3.123.12.13,10
13.123.12.13,10
23.123.12.13,10
33.123.12.13,10
4.124.12.13,10
14.124.12.13,10
24.124.12.13,10
34.124.12.13,10
5.125.12.13,10
15.125.12.13,10
25.125.12.13,10
35.125.12.13,10
6.126.12.13,10
16.126.12.13,10
26.126.12.13,10
36.126.12.13,10
7.127.12.13,10
17.127.12.13,10
27.127.12.13,10
37.127.12.13,10
8.128.12.13,10
18.128.12.13,10
28.128.12.13,10
38.128.12.13,10
9.129.12.13,10
19.129.12.13,10
29.129.12.13,10
39.129.12.13,10
0.130.12.13,10
10.130.12.13,10
20.130.12.13,10
30.130.12.13,10
1.131.12.13,10
11.131.12.13,10
21.131.12.13,10
31.131.12.13,10
2.132.12.13,10
12.132.12.13,10
22.132.12.13,10
32.132.12.13,10
3.133.12.13,10
13.133.12.13,10
23.133.12.13,10
33.133.12.13,10
4.134.12.13,10
14.134.12.13,10
24.134.12.13,10
34.134.12.13,10
5.135.12.13,10
15.135.12.13,10
25.135.12.13,10
35.135.12.13,10
6.136.12.13,10
16.136.12.13,10
26.136.12.13,10
36.136.12.13,10
7.137.12.13,10
17.137.12.13,10
27.137.12.13,10
37.137.12.13,10
8.138.12.13,10
18.138.12.13,10
28.138.12.13,10
38.138.12.13,10
9.139.12.13,10
19.139.12.13,10
29.139.12.13,10
39.139.12.13,10
0.140.12.13,10
10.140.12.13,10
20.140.12.13,10
30.140.12.13,10
1.141.12.13,10
11.141.12.13,10
21.141.12.13,10
31.141.12.13,10
2.142.12.13,10
12.142.12.13,10
22.142.12.13,10
32.142.12.13,10
3.143.12.13,10
13.143.12.13,10
23.143.12.13,10
33.143.12.13,10
4.144.12.13,10
14.144.12.13,10
24.144.12.13,10
34.144.12.13,10
5.145.12.13,10
15.145.12.13,10
25.145.12.13,10
35.145.12.13,10
6.146.12.13,10
16.146.12.13,10
26.146.12.13,10
36.146.12.13,10
7.147.12.13,10
17.147.12.13,10
27.147.12.13,10
37.147.12.13,10
8.148.12.13,10
18.148.12.13,10
28.148.12.13,10
38.148.12.13,10
9.149.12.13,10
19.149.12.13,10
29.149.12.13,10
39.149.12.13,10
0.150.12.13,10
10.150.12.13,10
20.150.12.13,10
30.150.12.13,10
1.151.12.13,10
11.151.12.13,10
21.151.12.13,10
31.151.12.13,10
2.152.12.13,10
12.152.12.13,10
22.152.12.13,10
32.152.12.13,10
3.153.12.13,10
13.153.12.13,10
23.153.12.13,10
33.153.12.13,10
4.154.12.13,10
14.154.12.13,10
24.154.12.13,10
34.154.12.13,10
5.155.12.13,10
15.155.12.13,10
25.155.12.13,10
35.155.12.13,10
6.156.12.13,10
16.156.12.13,10
26.156.12.13,10
36.156.12.13,10
7.157.12.13,10
17.157.12.13,10
27.157.12.13,10
37.157.12.13,10
8.158.12.13,10
18.158.12.13,10
28.158.12.13,10
38.158.12.13,10
9.159.12.13,10
19.159.12.13,10
29.159.12.13,10
39.159.12.13,10
0.160.12.13,10
10.160.12.13,10
20.160.12.13,10
30.160.12.13,10
1.161.12.13,10
11.161.12.13,10
21.161.12.13,10
31.161.12.13,10
2.162.12.13,10
12.162.12.13,10
22.162.12.13,10
32.162.12.13,10
3.163.12.13,10
13.163.12.13,10
23.163.12.13,10
33.163.12.13,10
4.164.12.13,10
14.164.12.13,10
24.164.12.13,10
34.164.12.13,10
5.165.12.13,10
15.165.12.13,10
25.165.12.13,10
35.165.12.13,10
6.166.12.13,10
16.166.12.13,10
26.166.12.13,10
36.166.12.13,10
7.167.12.13,10
17.167.12.13,10
27.167.12.13,10
37.167.12.13,10
8.168.12.13,10
18.168.12.13,10
28.168.12.13,10
38.168.12.13,10
9.169.12.13,10
19.169.12.13,10
29.169.12.13,10
39.169.12.13,10
0.170.12.13,10
10.170.12.13,10
20.170.12.13,10
30.170.12.13,10
1.171.12.13,10
11.171.12.13,10
21.171.12.13,10
31.171.12.13,10
2.172.12.13,10
12.172.12.13,10
22.172.12.13,10
32.172.12.13,10
3.173.12.13,10
13.173.12.13,10
23.173.12.13,10
33.173.12.13,10
4.174.12.13,10
14.174.12.13,10
24.174.12.13,10
34.174.12.13,10
5.175.12.13,10
15.175.12.13,10
25.175.12.13,10
35.175.12.13,10
6.176.12.13,10
16.176.12.13,10
26.176.12.13,10
36.176.12.13,10
7.177.12.13,10
17.177.12.13,10
27.177.12.13,10
37.177.12.13,10
8.178.12.13,10
18.178.12.13,10
28.178.12.13,10
38.178.12.13,10
9.179.12.13,10
19.179.12.13,10
29.179.12.13,10
39.179.12.13,10
0.180.12.13,10
10.180.12.13,10
20.180.12.13,10
30.180.12.13,10
1.181.12.13,10
11.181.12.13,10
21.181.12.13,10
31.181.12.13,10
2.182.12.13,10
12.182.12.13,10
22.182.12.13,10
32.182.12.13,10
3.183.12.13,10
13.183.12.13,10
23.183.12.13,10
33.183.12.13,10
4.184.12.13,10
14.184.12.13,10
24.184.12.13,10
34.184.12.13,10
5.185.12.13,10
15.185.12.13,10
25.185.12.13,10
35.185.12.13,10
6.186.12.13,10
16.186.12.13,10
26.186.12.13,10
36.186.12.13,10
7.187.12.13,10
17.187.12.13,10
27.187.12.13,10
37.187.12.13,10
8.188.12.13,10
18.188.12.13,10
28.188.12.13,10
38.188.12.13,10
9.189.12.13,10
19.189.12.13,10
29.189.12.13,10
39.189.12.13,10
0.190.12.13,10
10.190.12.13,10
20.190.12.13,10
30.190.12.13,10
1.191.12.13,10
11.191.12.13,10
21.191.12.13,10
31.191.12.13,10
2.192.12.13,10
12.192.12.13,10
22.192.12.13,10
32.192.12.13,10
3.193.12.13,10
13.193.12.13,10
23.193.12.13,10
33.193.12.13,10
4.194.12.13,10
14.194.12.13,10
24.194.12.13,10
34.194.12.13,10
5.195.12.13,10
15.195.12.13,10
25.195.12.13,10
35.195.12.13,10
6.196.12.13,10
16.196.12.13,10
26.196.12.13,10
36.196.12.13,10
7.197.12.13,10
17.197.12.13,10
27.197.12.13,10
37.197.12.13,10
8.198.12.13,10
18.198.12.13,10
28.198.12.13,10
38.198.12.13,10
9.199.12.13,10
19.199.12.13,10
29.199.12.13,10
39.199.12.13,10
0.200.12.13,10
10.200.12.13,10
20.200.12.13,10
30.200.12.13,10
1.201.12.13,10
11.201.12.13,10
21.201.12.13,10
31.201.12.13,10
2.202.12.13,10
12.202.12.13,10
22.202.12.13,10
32.202.12.13,10
3.203.12.13,10
13.203.12.13,10
23.203.12.13,10
33.203.12.13,10
4.204.12.13,10
14.204.12.13,10
24.204.12.13,10
34.204.12.13,10
5.205.12.13,10
15.205.12.13,10
25.205.12.13,10
35.205.12.13,10
6.206.12.13,10
16.206.12.13,10
26.206.12.13,10
36.206.12.13,10
7.207.12.13,10
17.207.12.13,10
27.207.12.13,10
37.207.12.13,10
8.208.12.13,10
18.208.12.13,10
28.208.12.13,10
38.208.12.13,10
9.209.12.13,10
19.209.12.13,10
29.209.12.13,10
39.209.12.13,10
0.210.12.13,10
10.210.12.13,10
20.210.12.13,10
30.210.12.13,10
1.211.12.13,10
11.211.12.13,10
21.211.12.13,10
31.211.12.13,10
2.212.12.13,10
12.212.12.13,10
22.212.12.13,10
32.212.12.13,10
3.213.12.13,10
13.213.12.13,10
23.213.12.13,10
33.213.12.13,10
4.214.12.13,10
14.214.12.13,10
24.214.12.13,10
34.214.12.13,10
5.215.12.13,10
15.215.12.13,10
25.215.12.13,10
35.215.12.13,10
6.216.12.13,10
16.216.12.13,10
26.216.12.13,10
36.216.12.13,10
7.217.12.13,10
17.217.12.13,10
27.217.12.13,10
37.217.12.13,10
8.218.12.13,10
18.218.12.13,10
28.218.12.13,10
38.218.12.13,10
9.219.12.13,10
19.219.12.13,10
29.219.12.13,10
39.219.12.13,10
0.220.12.13,10
10.220.12.13,10
20.220.12.13,10
30.220.12.13,10
1.221.12.13,10
11.221.12.13,10
21.221.12.13,10
31.221.12.13,10
2.222.12.13,10
12.222.12.13,10
22.222.12.13,10
32.222.12.13,10
3.223.12.13,10
13.223.12.13,10
23.223.12.13,10
33.223.12.13,10
4.224.12.13,10
14.224.12.13,10
24.224.12.13,10
34.224.12.13,10
5.225.12.13,10
15.225.12.13,10
25.225.12.13,10
35.225.12.13,10
6.226.12.13,10
16.226.12.13,10
26.226.12.13,10
36.226.12.13,10
7.227.12.13,10
17.227.12.13,10
27.227.12.13,10
37.227.12.13,10
8.228.12.13,10
18.228.12.13,10
28.228.12.13,10
38.228.12.13,10
9.229.12.13,10
19.229.12.13,10
29.229.12.13,10
39.229.12.13,10
0.230.12.13,10
10.230.12.13,10
20.230.12.13,10
30.230.12.13,10
1.231.12.13,10
11.231.12.13,10
21.231.12.13,10
31.231.12.13,10
2.232.12.13,10
12.232.12.13,10
22.232.12.13,10
32.232.12.13,10
3.233.12.13,10
13.233.12.13,10
23.233.12.13,10
33.233.12.13,10
4.234.12.13,10
14.234.12.13,10
24.234.12.13,10
34.234.12.13,10
5.235.12.13,10
15.235.12.13,10
25.235.12.13,10
35.235.12.13,10
6.236.12.13,10
16.236.12.13,10
26.236.12.13,10
36.236.12.13,10
7.237.12.13,10
17.237.12.13,10
27.237.12.13,10
37.237.12.13,10
8.238.12.13,10
18.238.12.13,10
28.238.12.13,10
38.238.12.13,10
9.239.12.13,10
19.239.12.13,10
29.239.12.13,10
39.239.12.13,10
0.240.12.13,10
10.240.12.13,10
20.240.12.13,10
30.240.12.13,10
1.241.12.13,10
11.241.12.13,10
21.241.12.13,10
31.241.12.13,10
2.242.12.13,10
12.242.12.13,10
22.242.12.13,10
32.242.12.13,10
3.243.12.13,10
13.243.12.13,10
23.243.12.13,10
33.243.12.13,10
4.244.12.13,10
14.244.12.13,10
24.244.12.13,10
34.244.12.13,10
5.245.12.13,10
15.245.12.13,10
25.245.12.13,10
35.245.12.13,10
6.246.12.13,10
16.246.12.13,10
26.246.12.13,10
36.246.12.13,10
7.247.12.13,10
17.247.12.13,10
27.247.12.13,10
37.247.12.13,10
8.248.12.13,10
18.248.12.13,10
28.248.12.13,10
38.248.12.13,10
9.249.12.13,10
19.249.12.13,10
29.249.12.13,10
39.249.12.13,10
